Parkview Apartments - Trailing 12 Month Operating Statement,,,,,
Period: January 2025 - December 2025,,,,,
,,,,,
Line Item,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,T12 Total,Per Unit,% of Revenue
,,,,,
REVENUE,,,,,
Gross Potential Rent,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,3600000,18000,106.8%
Vacancy Loss,-18000,-15000,-12000,-12000,-9000,-9000,-12000,-15000,-18000,-21000,-18000,-21000,-180000,-900,-5.3%
Loss to Lease,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-84000,-420,-2.5%
Concessions,-3000,-2500,-2000,-2000,-1500,-1500,-2000,-2500,-3000,-3500,-3000,-3500,-30000,-150,-0.9%
Bad Debt,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-12000,-60,-0.4%
,,,,,
Other Income,,,,,
Pet Fees,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,120,0.7%
Parking Income,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,36000,180,1.1%
Laundry Income,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,18000,90,0.5%
Late Fees,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,12000,60,0.4%
Application Fees,700,650,800,750,900,850,700,650,600,550,600,650,8400,42,0.2%
Other Misc,1800,1850,1700,1750,1600,1650,1800,1850,1900,1950,1900,1850,21600,108,0.6%
Total Other Income,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,120000,600,3.6%
,,,,,
EFFECTIVE GROSS INCOME,281000,284500,288000,288000,290500,290500,288000,284500,281000,277500,278000,277500,3414000,17070,101.3%
,,,,,
OPERATING EXPENSES,,,,,
Real Estate Taxes,26667,26667,26667,26667,26667,26667,26667,26667,26667,26667,26667,26667,320000,1600,9.5%
Insurance,6667,6667,6667,6667,6667,6667,6667,6667,6667,6667,6667,6667,80000,400,2.4%
,,,,,
Utilities,,,,,
Electric,6000,5500,5000,5500,6500,7500,8000,7500,6500,5500,5500,6000,75500,378,2.2%
Gas,4000,3500,2500,2000,1500,1000,1000,1000,1500,2500,3500,4000,28000,140,0.8%
Water/Sewer,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,48000,240,1.4%
Trash,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,120,0.7%
Total Utilities,16000,15000,13500,13500,14000,14500,15000,14500,14000,14000,15000,16000,175500,878,5.2%
,,,,,
Repairs & Maintenance,,,,,
General R&M,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,120000,600,3.6%
Turnover Costs,5000,4000,6000,5000,7000,6000,4000,5000,6000,4000,5000,3000,60000,300,1.8%
HVAC Maintenance,1500,1500,1500,2000,2000,2500,2500,2000,1500,1500,1500,1500,22000,110,0.7%
Total R&M,16500,15500,17500,17000,19000,18500,16500,17000,17500,15500,16500,14500,202000,1010,6.0%
,,,,,
Management Fee,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,150000,750,4.4%
,,,,,
Payroll,,,,,
Salaries,16667,16667,16667,16667,16667,16667,16667,16667,16667,16667,16667,16667,200000,1000,5.9%
Benefits,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,50000,250,1.5%
Payroll Taxes,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30000,150,0.9%
Total Payroll,23333,23333,23333,23333,23333,23333,23333,23333,23333,23333,23333,23333,280000,1400,8.3%
,,,,,
Administrative,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,45000,225,1.3%
Marketing,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,35000,175,1.0%
,,,,,
Contract Services,,,,,
Landscaping,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,36000,180,1.1%
Pest Control,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,12000,60,0.4%
Security,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,120,0.7%
Pool Service,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,18000,90,0.5%
Total Contract Services,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,90000,450,2.7%
,,,,,
Replacement Reserves,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,60000,300,1.8%
,,,,,
TOTAL OPERATING EXPENSES,120834,119834,119334,119334,121834,121834,119834,119834,119834,117834,119834,118834,1437500,7188,42.6%
,,,,,
NET OPERATING INCOME (NOI),160166,164666,168666,168666,168666,168666,168166,164666,161166,159666,158166,158666,1976500,9883,58.6%
